id,brand_name,product_name,manufacturer,country_of_origin,life_stage,product_type,packaging_sizes,protein_percent,fat_percent,fiber_percent,main_ingredients,tags,created_at
90afdba7-1264-4bf9-9751-03b2c2ad9317,Hill’s Science Plan,Hill’s Science Plan Adult 1–6 Medium Dog Chicken,Hill’s Pet Nutrition (Colgate-Palmolive),EU/UK,adult,dry,"['2.5kg', '7kg', '14kg']",20.0,12.0,2.0,"['Maize', 'Chicken & turkey meal', 'Animal fat', 'Wheat', 'Maize gluten meal']","['antioxidants', 'omega-6 & vitamin E', 'balanced']",2025-08-23T15:13:36.571696+00:00
51bb9fdc-74c7-4c04-8fb6-a51caadf1474,Royal Canin,Royal Canin Medium Adult,"Royal Canin SAS (Mars, Inc.)",France,adult,dry,"['4kg', '10kg', '15kg', '2 x 15kg']",25.0,14.0,1.6,"['Dried poultry protein', 'Wheat', 'Maize meal', 'Wheat flour', 'Maize']","['size-specific', 'antioxidant complex', 'high digestibility']",2025-08-23T15:13:36.571696+00:00
3e2677c2-0a32-4442-a69d-7bc737c20471,Carnilove,Carnilove Adult Lamb & Wild Boar,VAFO PRAHA s.r.o.,Czech Republic,adult,"dry (grain-free, potato-free)","['1.5kg', '6kg', '12kg', '2 x 12kg']",38.0,18.0,3.5,"['Wild boar (30%)', 'Lamb (25%)', 'Yellow peas', 'Apples', 'Carrots']","['grain-free', 'potato-free', 'high protein']",2025-08-23T15:13:36.571696+00:00
b65e178c-6e6e-42fa-bd2b-a7de586084f2,Happy Dog,Happy Dog NaturCroq Lamm & Reis (Lamb & Rice),Interquell GmbH (Happy Dog),Germany,adult,dry,"['4kg', '15kg']",22.0,9.0,3.0,"['Maize', 'Rice', 'Lamb protein', 'Poultry protein', 'Barley']","['lamb & rice', 'digestible', 'balanced']",2025-08-23T15:13:36.571696+00:00
0ce3de1e-1f09-4a88-b9d9-683f1d93b9dd,Royal Canin,Mini Adult 8+,"Mars, Inc.",France,senior,dry,"['2kg', '4kg']",27.0,16.0,1.5,"['Maize', 'Rice', 'Dehydrated poultry protein', 'Animal fats', 'Maize flour']","['small breed', 'senior', 'vitality support']",2025-08-23T15:18:23.383269+00:00
20d8fb91-c8c0-478b-a2f2-29d8f336bd8a,Eukanuba,Adult Medium Breed Fresh Chicken,Spectrum Brands / Eukanuba,Netherlands,adult,dry,"['3kg', '12kg']",27.0,15.0,2.1,"['Dried chicken & turkey (23%)', 'Fresh chicken (17%)', 'Maize', 'Wheat', 'Barley']","['medium breed', 'fresh chicken', 'balanced']",2025-08-23T15:18:23.383269+00:00
10a7f6f2-a3e8-42fc-8473-f90f38b1aef0,Animonda,GranCarno Adult Dog with Game (wet),Animonda petcare gmbh,Germany,adult,wet,"['6×400\u202fg', '6×800\u202fg']",10.5,5.0,0.4,"['Pork (heart, liver, lung, meat)', 'Venison broth', 'Game meat', 'Minerals', 'Safflower oil']","['wet', 'game meat', 'grain‑free']",2025-08-23T15:18:23.383269+00:00
f9eb55f5-355b-45f5-81bb-ded61a43ec22,Animonda,GranCarno Adult Poultry & Beef (dry),Animonda petcare gmbh,Germany,adult,dry,"['0.8\u202fkg', '2\u202fkg', '10\u202fkg']",24.5,13.0,3.0,"['Fresh poultry meat (15%)', 'Dried poultry protein (15%)', 'Potato flakes', 'Peas', 'Potato starch']","['dry', 'poultry', 'balanced']",2025-08-23T15:18:23.383269+00:00
6a3e9d60-b915-4cee-8fd7-5f1b8adeb50f,Lily’s Kitchen,Puppy Recipe Chicken & Salmon,Lily’s Kitchen Ltd. (Nestlé Purina PetCare),United Kingdom,puppy,dry,['2.5\u202fkg'],29.0,16.0,3.0,"['Fresh chicken', 'Fresh salmon', 'Chicken liver', 'Sweet potatoes', 'Pea protein']","['grain‑free', 'puppy', 'high meat']",2025-08-23T15:18:23.383269+00:00
82146ffb-899b-4fc9-aedd-01fb963068b0,James Wellbeloved,Adult Small Breed Turkey & Rice Dry Dog Food,"James Wellbeloved (Mars, Inc.)",United Kingdom,adult,dry,"['1.5\u202fkg', '2\u202fkg', '8\u202fkg', '12\u202fkg', '15\u202fkg']",25.5,13.0,2.8,"['Turkey meal (27.5%)', 'White rice (25%)', 'Naked oats', 'Brown rice', 'Turkey fat']","['hypoallergenic', 'adult', 'small breed']",2025-08-23T15:18:23.383269+00:00
6870494f-7ae3-4938-affb-994fc8db2c3f,Josera,Sensi Plus,Josera petfood GmbH & Co. KG,Germany,adult,dry,"['900\u202fg', '4.5\u202fkg', '12.5\u202fkg']",24.0,12.0,2.3,"['Dried poultry protein (23%; including duck)', 'Whole grain corn', 'Rice', 'Poultry fat', 'Beet fibre']","['sensitive', 'moderate protein', 'duck']",2025-08-23T15:18:23.383269+00:00
23d2044b-b152-4cdd-87a0-34bd8d178f2e,Bosch,Mini Adult Lamb & Rice,Bosch Tiernahrung GmbH & Co. KG,Germany,adult,dry,['15\u202fkg'],25.0,14.0,2.5,"['Fresh poultry (30%)', 'Rice (15%)', 'Maize', 'Millet', 'Dried lamb protein']","['mini breed', 'lamb & rice', 'digestible']",2025-08-23T15:18:23.383269+00:00
8777322e-353a-4cf5-a186-1bf3ae752f8b,Monge,Natural Superpremium All Breeds Adult Monoprotein Salmon & Rice,Monge & C. S.p.A.,Italy,adult,dry,"['800\u202fg', '2.5\u202fkg', '12\u202fkg']",25.0,14.0,2.5,"['Dried salmon (26%)', 'Fresh salmon (10%)', 'Rice', 'Beet pulp', 'Brewer’s yeast']","['monoprotein', 'omega‑3', 'adult']",2025-08-23T15:18:23.383269+00:00
33b8a60d-fc6a-4749-8bb5-e85ba74fc0c2,Natural Trainer,Sensitive Monoproteico No Gluten Small & Toy Adult with Lamb,Nova Foods Srl,Italy,adult,dry,"['0.8\u202fkg', '2\u202fkg', '7\u202fkg']",25.0,14.5,3.0,"['Dehydrated lamb proteins (14.5%)', 'Whole maize', 'Maize meal', 'Dehydrated peas', 'Maize protein']","['monoprotein', 'no gluten', 'small breed']",2025-08-23T15:18:23.383269+00:00
01353060-99e6-43b2-84ab-e851c518cb52,Advance,Adult Medium,Affinity Petcare S.A.,Spain,adult,dry,"['3\u202fkg', '14\u202fkg', '18\u202fkg']",25.0,16.0,3.0,"['Chicken (20%)', 'Whole wheat (17%)', 'Dehydrated poultry proteins', 'Rice (10%)', 'Poultry fat']","['medium breed', 'chicken', 'balanced']",2025-08-23T15:18:23.383269+00:00
2bf0b1f4-4bef-4acb-bea0-a445c413b877,Ultima,Mini Adult Chicken,Affinity Petcare S.A.,Spain,adult,dry,"['1.9\u202fkg', '7\u202fkg']",27.0,16.0,2.5,"['Chicken (17%; bone, meat, skin)', 'Whole wheat (17%)', 'Whole maize (12%)', 'Dehydrated pork proteins', 'Dehydrated peas']","['mini breed', 'chicken', 'balanced']",2025-08-23T15:18:23.383269+00:00
32de7877-e51b-4a8c-9960-f08854cecae2,Yarrah,Organic Adult Dry Dog Food with Chicken,Premium Petfood Brands B.V.,Netherlands,adult,dry,"['2\u202fkg', '5\u202fkg', '10\u202fkg', '15\u202fkg']",25.0,12.7,4.2,"['Chicken meal (18% organic)', 'Oats (17%)', 'Corn', 'Wheat', 'Chicken fat']","['organic', 'chicken', 'balanced']",2025-08-23T15:18:23.383269+00:00
3ab4dba4-8443-423b-ab40-63554be1141e,Brit,Premium by Nature Adult M,VAFO Praha s.r.o.,Czech Republic,adult,dry,"['3\xa0kg', '8\xa0kg', '15\xa0kg']",26.0,15.0,2.2,"['Chicken (45% – dehydrated 25%, deboned 20%)', 'Oats', 'Wheat', 'Chicken fat', 'Corn']","['medium breed', 'chicken', 'balanced']",2025-08-23T15:18:23.383269+00:00
858afd4e-28a8-4933-b1f3-a9a863d89fd2,Happy Dog,NaturCroq Beef & Rice,Interquell GmbH,Germany,adult,dry,"['1\u202fkg', '4\u202fkg', '11\u202fkg', '15\u202fkg']",22.0,9.0,2.5,"['Meat meal (12% – beef 75%)', 'Wholegrain maize', 'Maize flour', 'Rice (10.5%)', 'Wheat flour']","['beef', 'whole grain', 'balanced']",2025-08-23T15:18:23.383269+00:00
644b9fbc-d303-4efd-be66-85702f092410,Panzi Fit Active,Fit Active Everyday Premium (Long‑Haired Adult Dog),Panzi‑Pet Ltd.,Hungary,adult,dry,['15kg'],25.0,14.0,2.58,"['Meat and animal derivatives (chicken 25%, beef 5%, fish 5%)', 'Maize', 'Animal fat', 'Bran', 'Rice']","['long‑haired dogs', 'chicken & beef', 'omega‑3 and omega‑6', 'dry food']",2025-08-23T15:18:23.383269+00:00
db1c272d-0e36-469d-be8e-1c5ffbbbb165,Panzi Fit Active,Fit Active Black Dogs (Lamb & Fish),Panzi‑Pet Ltd.,Hungary,adult,dry,['~1.5kg'],25.0,14.0,3.5,"['Lamb meat meal (min\xa026%)', 'Fish meal (min\xa05%)', 'Maize', 'Animal fat', 'Bran']","['hypoallergenic', 'lamb & fish', 'chicken‑free', 'small breed', 'dry food']",2025-08-23T15:18:23.383269+00:00
fa7beafa-f39b-4ad2-b459-0822c6a84a61,Panzi Fit Active,Fit Active Hypoallergenic Lamb,Panzi‑Pet Ltd.,Hungary,adult,dry,"['4kg', '11kg', '15kg']",25.0,14.0,3.5,"['Meat and animal derivatives (lamb min\xa026%, fish min\xa05%)', 'Maize', 'Wheat', 'Animal fat', 'Rice']","['hypoallergenic', 'lamb', 'fish', 'chicken‑free', 'dry food']",2025-08-23T15:18:23.383269+00:00
b03fcaa4-5b44-44ec-9326-beaf71b0f550,Panzi Fit Active,Fit Active Puppy Chicken & Pears,Panzi‑Pet Ltd.,Hungary,puppy,dry,"['4kg', '15kg']",30.0,20.0,1.66,"['Meat and animal derivatives (chicken min\xa033.5%, fish 5.4%)', 'Animal fat', 'Maize', 'Wheat', 'Pears']","['puppy', 'chicken & fish', 'fruit added', 'high protein', 'with glucosamine']",2025-08-23T15:18:23.383269+00:00
c8d88e1e-1a6a-4ffe-9a9d-911f11790acc,CricksyDog,Ted Beef Dry Dog Food,CricksyDog,Hungary,adult,dry,[],22.0,8.0,3.5,"['Animal proteins', 'Animal fats', 'Digested grains', 'Rice', 'Plant parts and vitamin‑mineral premix']","['beef', 'natural ingredients', 'Hungarian brand']",2025-08-23T15:18:23.383269+00:00
4714c009-2cd3-49c4-bcfd-ffa99904018c,Jack Super Premium,Jack Premium Hypoallergenic Alucup with Beef & Sweet Potatoes,Rodent Hungary Kft.,Hungary,adult,wet,['150g alucup'],9.0,4.5,0.4,"['Beef (55% meat and animal derivatives)', 'Sweet potato (4%)', 'Minerals']","['hypoallergenic', 'grain‑free', 'gluten‑free', 'wet food', 'sensitive digestion']",2025-08-23T15:18:23.383269+00:00
7a79a918-52a7-490e-bdf6-18c1a4a4bd64,Calibra,Calibra Dog Premium Line Adult Chicken,Noviko s.r.o. (Covetrus),Czech Republic,adult,dry,"['3kg', '12kg']",24.0,13.0,2.5,"['Chicken protein (dried and fresh, 35%)', 'Corn', 'Oats (16%)', 'Poultry fat (5%)', 'Dried apple pulp']","['monoprotein', 'wheat‑free', 'with salmon oil', 'prebiotics', 'joint support']",2025-08-23T15:18:23.383269+00:00
85ca9f3f-0e5d-41fe-8152-1a223ec761ce,Fitmin For Life,Fitmin For Life Adult,Dibaq a.s.,Czech Republic,adult,dry,"['2.5kg', '12kg']",25.0,14.5,3.7,"['Fresh meat (chicken, pork, beef 20%)', 'Dried chicken meat (21%)', 'Hydrolysed pork liver (3%)', 'Wheat and wheat bran', 'Rice']","['mixed meats', 'contains wheat', 'with salmon oil', 'prebiotics', 'all breeds']",2025-08-23T15:18:23.383269+00:00
c4065db1-9647-4a43-ab52-74ea51e6dfc9,Profine,Adult Chicken & Potatoes,VAFO PRAHA s.r.o.,Czech Republic,adult,dry,"['3kg', '15kg']",26.0,16.0,2.8,"['Chicken (dried and meal, 40%)', 'Maize', 'Potatoes (20%)', 'Chicken fat (8%)', 'Dried apples']","['chicken', 'potato', 'herbal blend', 'with glucosamine', 'dry food']",2025-08-23T15:18:23.383269+00:00
ba8e85c1-17e5-4c2c-8a2d-e875ff55a2e4,Sam’s Field,Adult Medium Chicken & Potato,VAFO PRAHA s.r.o.,Czech Republic,adult,dry,"['2.5kg', '13kg']",26.0,15.0,2.5,"['Chicken and chicken liver', 'Potatoes', 'Maize', 'Poultry fat', 'Salmon oil']","['low‑grain', 'chicken & potato', 'with salmon oil', 'probiotics', 'medium breed']",2025-08-23T15:18:23.383269+00:00
6844fcf2-6c5c-4369-b5f2-951dcaede0cd,Carnilove,Salmon & Turkey for Large Breed Adult,VAFO PRAHA s.r.o.,Czech Republic,adult,dry,"['1.5kg', '4kg', '12kg']",36.0,16.0,3.0,"['Salmon meal (25%)', 'Turkey meal (20%)', 'Yellow peas (20%)', 'Chicken fat (10%)', 'Duck meal (5%)']","['grain‑free', 'potato‑free', 'high protein', 'large breed', 'salmon & turkey']",2025-08-23T15:18:23.383269+00:00
bb12ee7d-4403-4c26-a4c8-0914118b73c2,Edgard & Cooper,Edgard & Cooper Senior Kibble Free-Run Chicken & Norwegian Salmon,Edgard & Cooper,Germany,senior,dry,"['700g', '2.5kg', '7kg', '12kg']",21.0,12.0,5.0,"['Fresh chicken (35%)', 'Sweet potatoes', 'Peas', 'Fresh salmon (5%)', 'Linseed']","['grain-free', 'fresh meat', 'senior']",2025-08-23T15:18:23.383269+00:00
11421264-b451-4b06-a7b4-13857c396b0a,Hill's Prescription Diet,Hill's Prescription Diet i/d Digestive Care Turkey Canned Dog Food,"Hill's Pet Nutrition, Inc. (Colgate-Palmolive)",USA,puppy and adult,vet-prescribed wet,['360g can'],6.7,4.0,0.4,"['Meat and animal derivatives (turkey 5%)', 'Cereals', 'Eggs and egg derivatives', 'Pork liver', 'Rice']","['digestive care', 'low fat', 'veterinary diet']",2025-08-23T15:18:23.383269+00:00
