product_key,brand,brand_slug,product_name,ingredients_tokens,form,life_stage,kcal_per_100g
borders|pet_foods_superior_senior_scottish_salmon|dry,Borders,borders,Pet Foods Superior Senior Scottish Salmon,[],,senior,366.0
bosch|adult_lamb_rice|dry,Bosch,bosch,Adult Lamb  Rice,[],,adult,366.0
bosch|adult_with_fish_potato|dry,Bosch,bosch,Adult with Fish  Potato,[],,adult,346.0
bosch|bosch_active_dry_dog_food|dry,bosch,bosch,bosch Active Dry Dog Food,[],dry,,363.15
bosch|bosch_adult_dry_dog_food_mixed_trial_pack|dry,bosch,bosch,bosch Adult Dry Dog Food Mixed Trial Pack,[],dry,adult,
bosch|bosch_adult_fish_potato_dry_dog_food|dry,bosch,bosch,bosch Adult Fish & Potato Dry Dog Food,[],dry,adult,330.75
bosch|bosch_adult_lamb_rice|dry,bosch,bosch,bosch Adult Lamb & Rice,"['Fresh poultry (min. 25%)', 'Rice (min. 16%)', 'Barley', 'Maize', 'Poultry meal']",dry,adult,347.0
bosch|bosch_adult_life_care_dry_dog_food|dry,bosch,bosch,bosch Adult Life & Care Dry Dog Food,[],dry,adult,340.0
bosch|bosch_adult_maxi_dry_dog_food|dry,bosch,bosch,bosch Adult Maxi Dry Dog Food,[],dry,adult,344.2
bosch|bosch_adult_menu_dry_dog_food|dry,bosch,bosch,bosch Adult Menu Dry Dog Food,[],dry,adult,352.75
bosch|bosch_adult_mini_poultry_millet_dry_dog_food|dry,bosch,bosch,bosch Adult Mini Poultry & Millet Dry Dog Food,[],dry,adult,362.25
bosch|bosch_adult_mini_senior_dry_dog_food|dry,bosch,bosch,bosch Adult Mini Senior Dry Dog Food,[],dry,senior,307.65
bosch|bosch_adult_salmon_potato|dry,bosch,bosch,bosch Adult Salmon & Potato,[],dry,adult,338.1
bosch|bosch_hpc_adult_vegan_potato_pea|dry,bosch,bosch,bosch HPC Adult Vegan Potato & Pea,[],dry,adult,326.85
bosch|bosch_hpc_oven_baked_beef|dry,bosch,bosch,bosch HPC Oven Baked beef,[],dry,,
bosch|bosch_hpc_soft_maxi_water_buffalo_sweet_potato|dry,bosch,bosch,bosch HPC Soft Maxi Water Buffalo & Sweet potato,[],dry,,305.7
bosch|bosch_junior_lamb_rice_dry_dog_food|dry,bosch,bosch,bosch Junior Lamb & Rice Dry Dog Food,[],dry,puppy,343.6
bosch|bosch_junior_medium_dry_dog_food|dry,bosch,bosch,bosch Junior Medium Dry Dog Food,[],dry,puppy,
bosch|bosch_light_dry_dog_food|dry,bosch,bosch,bosch Light Dry Dog Food,[],dry,,301.25
bosch|bosch_organic_adult_dry_dog_food|dry,bosch,bosch,bosch Organic Adult Dry Dog Food,[],dry,adult,339.75
bosch|bosch_plus_ostrich_potato_hpc_dry_dog_food|dry,bosch,bosch,bosch Plus Ostrich & Potato HPC Dry Dog Food,[],dry,,338.25
bosch|bosch_puppy_dry_dog_food|dry,bosch,bosch,bosch Puppy Dry Dog Food,[],dry,puppy,370.25
bosch|bosch_senior_age_weight_dry_dog_food|dry,bosch,bosch,bosch Senior Age & Weight Dry Dog Food,[],dry,senior,294.0
bosch|bosch_senior_dry_dog_food|dry,bosch,bosch,bosch Senior Dry Dog Food,[],dry,senior,294.25
bosch|bosch_sensible_renal_reduction_dry_dog_food|dry,bosch,bosch,bosch Sensible Renal & Reduction Dry Dog Food,[],dry,,334.5
bosch|bosch_soft_chicken_banana_hpc_dry_dog_food|dry,bosch,bosch,bosch Soft Chicken & Banana HPC Dry Dog Food,[],dry,,336.0
bosch|bosch_soft_duck_potato_hpc_dry_dog_food|dry,bosch,bosch,bosch Soft Duck & Potato HPC Dry Dog Food,[],dry,,339.1
bosch|bosch_soft_senior_goat_potato_hpc_dog_food|dry,bosch,bosch,bosch Soft Senior Goat & Potato HPC Dog Food,[],dry,senior,271.5
bosch|bosch_special_light_dry_dog_food|dry,bosch,bosch,bosch Special Light Dry Dog Food,[],dry,,339.45
bosch|light|dry,Bosch,bosch,Light,[],,,346.0
bosch|maxi_adult|dry,Bosch,bosch,Maxi Adult,[],,adult,346.0
bosch|mini_adult_lamb_rice|dry,Bosch,bosch,Mini Adult Lamb & Rice,"['Fresh poultry (30%)', 'Rice (15%)', 'Maize', 'Millet', 'Dried lamb protein']",dry,adult,358.75
bosch|organic_adult|dry,Bosch,bosch,Organic Adult,[],,adult,362.5
bosch|organic_senior|dry,Bosch,bosch,Organic Senior,[],,senior,362.5
bosch|senior|dry,Bosch,bosch,Senior,[],,senior,346.0
bosch|sensitive_lamb_rice|dry,Bosch,bosch,Sensitive Lamb  Rice,[],,,366.0
bounce|bella_aromatic_chicken_veg_adult|dry,Bounce,bounce,Bella Aromatic Chicken  Veg Adult,[],,adult,366.0
bounce|bella_aromatic_chicken_veg_small_breed_adult|dry,Bounce,bounce,Bella Aromatic Chicken  Veg Small Breed Adult,[],,adult,366.0
bounce|bella_chicken_with_turkey_salmon_puppy|dry,Bounce,bounce,Bella Chicken with Turkey  Salmon Puppy,[],,puppy,366.0
bounce|bella_delicious_venison_salmon_mulberry|dry,Bounce,bounce,"Bella Delicious Venison, Salmon  Mulberry",[],,,366.0
bounce|bella_gourmet_duck_orange_adult|dry,Bounce,bounce,Bella Gourmet Duck  Orange Adult,[],,adult,372.5
bounce|bella_hearty_lamb_mint_veg_adult|dry,Bounce,bounce,"Bella Hearty Lamb, Mint  Veg Adult",[],,adult,376.0
bounce|bella_irresistible_angus_beef_adult|dry,Bounce,bounce,Bella Irresistible Angus Beef Adult,[],,adult,366.0
bounce|bella_luxury_aberdeen_angus_beef_adult|dry,Bounce,bounce,Bella Luxury Aberdeen Angus Beef Adult,[],,adult,366.0
bounce|bella_luxury_free_range_chicken_adult|dry,Bounce,bounce,Bella Luxury Free Range Chicken Adult,[],,adult,382.5
bounce|bella_luxury_free_range_turkey_puppy|dry,Bounce,bounce,Bella Luxury Free Range Turkey Puppy,[],,puppy,376.0
bounce|bella_luxury_free_range_turkey_small_breed_adult|dry,Bounce,bounce,Bella Luxury Free Range Turkey Small Breed Adult,[],,adult,376.0
bounce|bella_luxury_grass_fed_lamb_adult|dry,Bounce,bounce,Bella Luxury Grass Fed Lamb Adult,[],,adult,372.5
bounce|bella_luxury_scottish_salmon_adult|dry,Bounce,bounce,Bella Luxury Scottish Salmon Adult,[],,adult,376.0
bounce|bella_luxury_scottish_salmon_puppy|dry,Bounce,bounce,Bella Luxury Scottish Salmon Puppy,[],,puppy,376.0
bounce|bella_luxury_scottish_salmon_senior|dry,Bounce,bounce,Bella Luxury Scottish Salmon Senior,[],,senior,376.0
bounce|bella_luxury_scottish_salmon_small_breed_adult|dry,Bounce,bounce,Bella Luxury Scottish salmon Small Breed Adult,[],,adult,376.0
bounce|bella_salmon_large_breed_puppy|dry,Bounce,bounce,Bella Salmon Large Breed Puppy,[],,puppy,366.0
bounce|bella_steamed_cooked_salmon_trout_adult|dry,Bounce,bounce,Bella Steamed Cooked Salmon  Trout Adult,[],,adult,366.0
bounce|bella_tasty_trout_salmon_senior|dry,Bounce,bounce,Bella Tasty Trout  Salmon Senior,[],,senior,366.0
bounce|bella_turkey_cranberry_large_breed_adult|dry,Bounce,bounce,Bella Turkey  Cranberry Large Breed Adult,[],,adult,376.0
bozita_naturals|bozita_naturals_pat|dry,Bozita Naturals,bozita_naturals,Bozita Naturals Paté,[],wet,,79.25
bozita|bozita_grain_free_elk|dry,Bozita,bozita,Bozita Grain Free Elk,[],dry,,360.0
bozita|bozita_grain_free_mother_puppy_elk|dry,Bozita,bozita,Bozita Grain Free Mother & Puppy Elk,[],dry,puppy,358.25
bozita|bozita_grain_free_mother_puppy_xl_elk|dry,Bozita,bozita,Bozita Grain Free Mother & Puppy XL Elk,[],dry,puppy,351.75
bozita|bozita_grain_free_reindeer|dry,Bozita,bozita,Bozita Grain Free Reindeer,[],dry,,381.75
bozita|bozita_grain_free_salmon_beef_for_large_dogs|dry,Bozita,bozita,Bozita Grain Free Salmon & Beef for Large Dogs,[],dry,,344.75
bozita|bozita_grain_free_salmon_beef_for_small_dogs|dry,Bozita,bozita,Bozita Grain Free Salmon & Beef for Small Dogs,[],dry,,354.75
bozita|bozita_original_adult_flavour_plus_with_reindeer_wheat_free|dry,Bozita,bozita,Bozita Original Adult Flavour Plus with Reindeer - Wheat-Free,[],dry,adult,347.0
bozita|bozita_original_adult_light|dry,Bozita,bozita,Bozita Original Adult Light,[],dry,adult,304.75
bozita|bozita_original_adult_xl_with_lamb_wheat_free|dry,Bozita,bozita,Bozita Original Adult XL with Lamb - Wheat-Free,[],dry,adult,338.5
bozita|bozita_original_puppy_junior_with_chicken_wheat_free|dry,Bozita,bozita,Bozita Original Puppy & Junior with Chicken - Wheat-Free,[],dry,puppy,350.25
bozita|bozita_original_senior_vital_with_chicken_wheat_free|dry,Bozita,bozita,Bozita Original Senior & Vital with Chicken - Wheat-Free,[],dry,senior,320.0
bozita|bozita_robur_adult_active_performance_reindeer|dry,Bozita,bozita,Bozita Robur Adult Active Performance Reindeer,[],dry,adult,383.5
bozita|bozita_robur_puppy_junior_chicken|dry,Bozita,bozita,Bozita Robur Puppy & Junior Chicken,[],dry,puppy,358.5
bozita|bozita_robur_senior|dry,Bozita,bozita,Bozita Robur Senior,[],dry,senior,345.25
bozita|chicken_rice_chunks_in_jelly|dry,Bozita,bozita,Chicken  Rice Chunks In Jelly,[],,,386.0
bozita|original_adult_classic|dry,Bozita,bozita,Original Adult Classic,[],,adult,346.0
bozita|original_adult_flavour_plus_with_reindeer|dry,Bozita,bozita,Original Adult Flavour Plus with Reindeer,[],,adult,342.5
bozita|original_adult_xl_with_lamb|dry,Bozita,bozita,Original Adult XL with Lamb,[],,adult,342.5
bozita|purely_adult_elk|dry,Bozita,bozita,Purely Adult Elk,[],,adult,342.5
bozita|purely_adult_lamb|dry,Bozita,bozita,Purely Adult Lamb,[],,adult,342.5
bozita|purely_elk_pate|dry,Bozita,bozita,Purely Elk Pate,[],,,362.5
bozita|purely_lamb_pate|dry,Bozita,bozita,Purely Lamb Pate,[],,,372.5
bozita|purely_large_breed_salmon_beef|dry,Bozita,bozita,Purely Large Breed Salmon  Beef,[],,,342.5
bozita|purely_puppy_junior_elk|dry,Bozita,bozita,Purely Puppy  Junior Elk,[],,puppy,346.0
bozita|purely_puppy_junior_turkey|dry,Bozita,bozita,Purely Puppy  Junior Turkey,[],,puppy,372.5
bozita|purely_reindeer_pate|dry,Bozita,bozita,Purely Reindeer Pate,[],,,362.5
bozita|purely_reindeer|dry,Bozita,bozita,Purely Reindeer,[],,,342.5
bozita|purely_salmon_pate|dry,Bozita,bozita,Purely Salmon Pate,[],,,362.5
bozita|purely_venison_pate|dry,Bozita,bozita,Purely Venison Pate,[],,,372.5
bozita|reindeer_chunks_in_jelly|dry,Bozita,bozita,Reindeer Chunks In Jelly,[],,,376.0
bozita|robur_maintenance|dry,Bozita,bozita,Robur Maintenance,[],,adult,346.0
bozita|robur_sensitive_grain_free_reindeer|dry,Bozita,bozita,Robur Sensitive Grain Free Reindeer,[],,,346.0
bozita|robur_sensitive_single_protein_lamb_rice|dry,Bozita,bozita,Robur Sensitive Single Protein Lamb  Rice,[],,,366.0
bozita|salmon_chunks_in_jelly|dry,Bozita,bozita,Salmon Chunks In Jelly,[],,,376.0
brekkies|brekkies_complete_chicken|dry,Brekkies,brekkies,Brekkies Complete Chicken,[],dry,,331.599999666214
brekkies|brekkies_delicious_beef|dry,Brekkies,brekkies,Brekkies Delicious Beef,[],dry,,323.0
briantos|adult_active|dry,Briantos,briantos,Adult Active,[],,adult,366.0
briantos|adult_chicken_rice|dry,Briantos,briantos,Adult Chicken  Rice,[],,adult,366.0
briantos|adult_grain_free_duck_potato|dry,Briantos,briantos,Adult Grain-Free Duck  Potato,[],,adult,366.0
briantos|adult_grain_free_lamb_potato|dry,Briantos,briantos,Adult Grain-Free Lamb  Potato,[],,adult,366.0
briantos|adult_grain_free_salmon_potato|dry,Briantos,briantos,Adult Grain-Free Salmon  Potato,[],,adult,366.0
briantos|adult_lamb_rice|dry,Briantos,briantos,Adult Lamb  Rice,[],,adult,366.0
briantos|adult_light_sterilised_grain_free_turkey_potato|dry,Briantos,briantos,Adult Light/Sterilised Grain-Free Turkey  Potato,[],,adult,366.0
briantos|adult_light|dry,Briantos,briantos,Adult Light,[],,adult,346.0
briantos|adult_mini_grain_free_salmon_potato|dry,Briantos,briantos,Adult Mini Grain-Free Salmon  Potato,[],,adult,366.0
briantos|adult_mini_lamb_rice|dry,Briantos,briantos,Adult Mini Lamb  Rice,[],,adult,366.0
briantos|adult_mobility_grain_free_chicken_potato|dry,Briantos,briantos,Adult Mobility Grain-Free Chicken  Potato,[],,adult,366.0
briantos|adult_salmon_rice|dry,Briantos,briantos,Adult Salmon  Rice,[],,adult,366.0
briantos|adult_sensitive_lamb_rice|dry,Briantos,briantos,Adult Sensitive Lamb  Rice,[],,adult,366.0
briantos|briantos_adult_active|dry,Briantos,briantos,Briantos Adult Active,[],dry,adult,365.6
briantos|briantos_adult_chicken_rice|dry,Briantos,briantos,Briantos Adult Chicken & Rice,[],dry,adult,338.85
briantos|briantos_adult_grain_free_duck_potato|dry,Briantos,briantos,Briantos Adult Grain-Free Duck & Potato,[],dry,adult,310.55
briantos|briantos_adult_grain_free_lamb_potato|dry,Briantos,briantos,Briantos Adult Grain-Free Lamb & Potato,[],dry,adult,307.8
briantos|briantos_adult_grain_free_salmon_potato|dry,Briantos,briantos,Briantos Adult Grain-Free Salmon & Potato,[],dry,adult,306.7
briantos|briantos_adult_lamb_rice|dry,Briantos,briantos,Briantos Adult Lamb & Rice,[],dry,adult,338.85
briantos|briantos_adult_light_sterilised_grain_free_turkey_potato|dry,Briantos,briantos,Briantos Adult Light/Sterilised Grain-Free Turkey & Potato,[],dry,adult,282.15
briantos|briantos_adult_light|dry,Briantos,briantos,Briantos Adult Light,[],dry,adult,304.1
briantos|briantos_adult_mini_grain_free_salmon_potato|dry,Briantos,briantos,Briantos Adult Mini Grain-Free Salmon & Potato,[],dry,adult,315.2
briantos|briantos_adult_mini_lamb_rice|dry,Briantos,briantos,Briantos Adult Mini Lamb & Rice,[],dry,adult,355.6
briantos|briantos_adult_mobility_grain_free_chicken_potato|dry,Briantos,briantos,Briantos Adult Mobility Grain-Free Chicken & Potato,[],dry,adult,290.999999332428
briantos|briantos_adult_salmon_rice|dry,Briantos,briantos,Briantos Adult Salmon & Rice,[],dry,adult,334.25
briantos|briantos_adult_sensitive_lamb_rice|dry,Briantos,briantos,Briantos Adult Sensitive Lamb & Rice,[],dry,adult,347.45
briantos|briantos_chunks_in_gravy|dry,Briantos,briantos,Briantos Chunks in Gravy,[],wet,,86.9499999582767
briantos|briantos_delicious_pat_mixed_trial_pack|dry,Briantos,briantos,Briantos Delicious Paté Mixed Trial Pack,[],wet,,
briantos|briantos_delicious_pat|dry,Briantos,briantos,Briantos Delicious Paté,[],wet,,101.199999958277
briantos|briantos_dry_dog_food_economy_packs|dry,Briantos,briantos,Briantos Dry Dog Food Economy Packs,[],dry,,338.85
briantos|briantos_fresh_pouch_trial_mix_4_x|dry,Briantos,briantos,Briantos Fresh Pouch Trial Mix 4 x,[],wet,,84.5
briantos|briantos_grain_free_economy_pack|dry,Briantos,briantos,Briantos Grain-Free Economy Pack,[],dry,,310.55
briantos|briantos_junior|dry,Briantos,briantos,Briantos Junior,[],dry,puppy,
briantos|briantos_maxi_adult|dry,Briantos,briantos,Briantos Maxi Adult,[],dry,adult,340.7
briantos|briantos_senior_grain_free_turkey_potato|dry,Briantos,briantos,Briantos Senior Grain-Free Turkey & Potato,[],dry,senior,
briantos|briantos_senior_with_poultry_and_rice|dry,Briantos,briantos,Briantos Senior with Poultry and Rice,[],dry,senior,311.5
briantos|delicious_pat_beef|dry,Briantos,briantos,Delicious Paté Beef,[],,,346.0
briantos|delicious_pat_chicken|dry,Briantos,briantos,Delicious Paté Chicken,[],,,346.0
briantos|delicious_pat_fish_peas|dry,Briantos,briantos,Delicious Paté Fish  Peas,[],,,346.0
briantos|delicious_pat_turkey|dry,Briantos,briantos,Delicious Paté Turkey,[],,,346.0
briantos|junior_grain_free_chicken_potato|dry,Briantos,briantos,Junior Grain-Free Chicken  Potato,[],,puppy,366.0
briantos|junior|dry,Briantos,briantos,Junior,[],,puppy,366.0
briantos|maxi_adult|dry,Briantos,briantos,Maxi Adult,[],,adult,366.0
briantos|salmon_carrots_chunks_in_gravy|dry,Briantos,briantos,Salmon  Carrots Chunks In Gravy,[],,,346.0
briantos|senior_grain_free_turkey_potato|dry,Briantos,briantos,Senior Grain-Free Turkey  Potato,[],,senior,366.0
briantos|turkey_carrots_chunks_in_gravy|dry,Briantos,briantos,Turkey  Carrots Chunks in Gravy,[],,,346.0
brigadiers|choice_premium_chicken_rice|dry,Brigadiers,brigadiers,Choice Premium Chicken  Rice,[],,,366.0
brigadiers|choice_premium_duck_rice_grain_free|dry,Brigadiers,brigadiers,Choice Premium Duck  Rice Grain Free,[],,,366.0
brigadiers|choice_premium_lamb_rice|dry,Brigadiers,brigadiers,Choice Premium Lamb  Rice,[],,,366.0
brigadiers|choice_premium_large_breed_chicken_rice|dry,Brigadiers,brigadiers,Choice Premium Large Breed Chicken  Rice,[],,,366.0
brigadiers|choice_premium_puppy_chicken_rice|dry,Brigadiers,brigadiers,Choice Premium Puppy Chicken  Rice,[],,puppy,366.0
brigadiers|choice_premium_salmon_potato|dry,Brigadiers,brigadiers,Choice Premium Salmon  Potato,[],,,366.0
brigadiers|choice_premium_senior_light|dry,Brigadiers,brigadiers,Choice Premium Senior/Light,[],,senior,366.0
brigadiers|choice_premium_turkey_rice|dry,Brigadiers,brigadiers,Choice Premium Turkey  Rice,[],,,386.0
brigadiers|choice_puppy_large_breed_salmon_potato|dry,Brigadiers,brigadiers,Choice Puppy Large Breed Salmon  Potato,[],,puppy,366.0
bright|eyes_bushy_tails_canine_best_65_beef_with_sweet_potato_superfoods|dry,Bright,bright,Eyes Bushy Tails Canine Best 65% Beef With Sweet Potato  Superfoods,[],,,366.0
bright|eyes_bushy_tails_canine_best_65_duck_with_sweet_potato_superfoods|dry,Bright,bright,Eyes Bushy Tails Canine Best 65% Duck With Sweet Potato  Superfoods,[],,,372.5
bright|eyes_bushy_tails_canine_best_65_salmon_with_sweet_potato_superfoods_puppy_junior|dry,Bright,bright,Eyes Bushy Tails Canine Best 65% Salmon with Sweet Potato  Superfoods Puppy  Junior,[],,puppy,366.0
bright|eyes_bushy_tails_canine_best_65_salmon_with_sweet_potato_superfoods|dry,Bright,bright,Eyes Bushy Tails Canine Best 65% Salmon With Sweet Potato  Superfoods,[],,,366.0
bright|eyes_bushy_tails_chicken_with_rice_super_premium_wheat_free_working_dog|dry,Bright,bright,Eyes Bushy Tails Chicken with Rice Super Premium Wheat Free Working Dog,[],,,366.0
bright|eyes_bushy_tails_duck_with_potato_super_premium_wheat_grain_free_working_dog|dry,Bright,bright,Eyes Bushy Tails Duck with Potato Super Premium Wheat  Grain Free Working Dog,[],,,366.0
bright|eyes_bushy_tails_grain_free_angus_beef_sweet_potato_and_carrot_working_dog|dry,Bright,bright,Eyes Bushy Tails Grain Free Angus Beef Sweet Potato and Carrot Working Dog,[],,,366.0
bright|eyes_bushy_tails_grain_free_chicken_sweet_potato_and_herbs_working_dog|dry,Bright,bright,Eyes Bushy Tails Grain Free Chicken Sweet Potato and Herbs Working Dog,[],,,366.0
bright|eyes_bushy_tails_grain_free_duck_alorange_with_sweet_potato_working_dog|dry,Bright,bright,Eyes Bushy Tails Grain Free Duck aLOrange with Sweet Potato Working Dog,[],,,372.5
bright|eyes_bushy_tails_grain_free_haddock_sweet_potato_and_parsley_working_dog|dry,Bright,bright,Eyes Bushy Tails Grain Free Haddock Sweet Potato and Parsley Working Dog,[],,,366.0
bright|eyes_bushy_tails_grain_free_lamb_sweet_potato_and_mint_working_dog|dry,Bright,bright,Eyes Bushy Tails Grain Free Lamb Sweet Potato and Mint Working Dog,[],,,376.0
bright|eyes_bushy_tails_grain_free_pork_sweet_potato_and_apple_working_dog|dry,Bright,bright,Eyes Bushy Tails Grain Free Pork Sweet Potato and Apple Working Dog,[],,,376.0
bright|eyes_bushy_tails_grain_free_puppy_junior_chicken_turkey_salmon_sweet_potato_with_carrots_and_peas_working_dog|dry,Bright,bright,Eyes Bushy Tails Grain Free Puppy Junior Chicken Turkey Salmon Sweet Potato with Carrots and Peas Working Dog,[],,puppy,366.0
bright|eyes_bushy_tails_grain_free_salmon_trout_sweet_potato_and_asparagus_working_dog|dry,Bright,bright,Eyes Bushy Tails Grain Free Salmon Trout Sweet Potato and Asparagus Working Dog,[],,,376.0
bright|eyes_bushy_tails_grain_free_turkey_sweet_potato_and_cranberry_large_breed_working_dog|dry,Bright,bright,Eyes Bushy Tails Grain Free Turkey Sweet Potato and Cranberry Large Breed Working Dog,[],,,372.5
bright|eyes_bushy_tails_grain_free_turkey_sweet_potato_and_cranberry_working_dog|dry,Bright,bright,Eyes Bushy Tails Grain Free Turkey Sweet Potato and Cranberry Working Dog,[],,,376.0
bright|eyes_bushy_tails_grain_free_venison_with_sweet_potato_and_mulberry_working_dog|dry,Bright,bright,Eyes Bushy Tails Grain Free Venison with Sweet Potato and Mulberry Working Dog,[],,,362.5
bright|eyes_bushy_tails_lamb_with_rice_super_premium_wheat_free_working_dog|dry,Bright,bright,Eyes Bushy Tails Lamb with Rice Super Premium Wheat Free Working Dog,[],,,366.0
bright|eyes_bushy_tails_large_breed_puppy_junior_super_premium_salmon_with_potato_working_puppy|dry,Bright,bright,Eyes Bushy Tails Large Breed Puppy Junior Super Premium Salmon with Potato Working Puppy,[],,puppy,366.0
bright|eyes_bushy_tails_puppy_junior_super_premium_chicken_and_rice_wheat_free_working_puppy_dog_food_for_small_to_medium_breeds|dry,Bright,bright,Eyes Bushy Tails Puppy Junior Super Premium Chicken and Rice Wheat Free Working Puppy Dog Food for small to medium breeds,[],,puppy,386.0
bright|eyes_bushy_tails_salmon_with_potato_super_premium_wheat_free_working_dog|dry,Bright,bright,Eyes Bushy Tails Salmon with Potato Super Premium Wheat Free Working Dog,[],,,366.0
bright|eyes_bushy_tails_senior_light_grain_free_trout_salmon_sweet_potato_and_asparagus_working_dog|dry,Bright,bright,Eyes Bushy Tails Senior Light Grain Free Trout Salmon Sweet Potato and Asparagus Working Dog,[],,senior,366.0
bright|eyes_bushy_tails_senior_light_grain_free_turkey_sweet_potato_and_cranberry_working_dog|dry,Bright,bright,Eyes Bushy Tails Senior Light Grain Free Turkey Sweet Potato and Cranberry Working Dog,[],,senior,372.5
bright|eyes_bushy_tails_senior_light_white_fish_rice_super_premium_wheat_free_working_dog|dry,Bright,bright,Eyes Bushy Tails Senior Light White Fish  Rice Super Premium Wheat Free Working Dog,[],,senior,366.0
bright|eyes_bushy_tails_turkey_with_rice_super_premium_wheat_free_working_dog|dry,Bright,bright,Eyes Bushy Tails Turkey with Rice Super Premium Wheat Free Working Dog,[],,,369.5
brit_care|brit_care_adult_lamb_rice|dry,Brit Care,brit_care,Brit Care Adult Lamb & Rice,"['Lamb meal', 'Rice', 'Chicken fat', 'Beet pulp', 'Salmon oil']",dry,adult,358.75
brit|adult_lamb_rice|dry,Brit,brit,Adult Lamb  Rice,[],dry,adult,382.5
brit|adult_large_breed_chicken|dry,Brit,brit,Adult Large Breed Chicken,[],dry,adult,382.5
brit|adult_light|dry,Brit,brit,Adult Light,[],dry,adult,382.5
brit|adult_medium_breed_chicken|dry,Brit,brit,Adult Medium Breed Chicken,[],dry,adult,382.5
brit|adult_small_breed_chicken|dry,Brit,brit,Adult Small Breed Chicken,[],dry,adult,382.5
brit|adult_sport_chicken|dry,Brit,brit,Adult Sport Chicken,[],dry,adult,382.5
brit|brit_care_dog_grain_free_adult_large_breed_salmon_potato|dry,Brit,brit,Brit Care Dog Grain-Free Adult Large Breed Salmon & Potato,[],dry,adult,348.25
brit|brit_care_dog_grain_free_adult_salmon_potato|dry,Brit,brit,Brit Care Dog Grain-free Adult Salmon & Potato,[],dry,adult,356.05
brit|brit_care_dog_grain_free_junior_large_breed_salmon_potatoes|dry,Brit,brit,Brit Care Dog Grain-free Junior Large Breed Salmon & Potatoes,[],dry,puppy,354.299999833107
brit|brit_care_dog_grain_free_puppy_salmon_potato|dry,Brit,brit,Brit Care Dog Grain-free Puppy Salmon & Potato,[],dry,puppy,371.75
brit|brit_care_dog_grain_free_senior_light_salmon_potato|dry,Brit,brit,Brit Care Dog Grain-free Senior & Light Salmon & Potato,[],dry,senior,330.550000667572
brit|brit_care_dog_grain_free_sensitive_game_potato|dry,Brit,brit,Brit Care Dog Grain-free Sensitive Game & Potato,[],dry,,344.75
brit|brit_care_dog_hypoallergenic_adult_large_breed_lamb_rice|dry,Brit,brit,Brit Care Dog Hypoallergenic Adult Large Breed Lamb & Rice,[],dry,adult,350.0
brit|brit_care_dog_hypoallergenic_adult_medium_breed_lamb_rice|dry,Brit,brit,Brit Care Dog Hypoallergenic Adult Medium Breed Lamb & Rice,[],dry,adult,361.05
brit|brit_care_dog_hypoallergenic_junior_large_breed_lamb_rice|dry,Brit,brit,Brit Care Dog Hypoallergenic Junior Large Breed Lamb & Rice,[],dry,puppy,362.799999833107
brit|brit_care_dog_hypoallergenic_puppy_lamb_rice|dry,Brit,brit,Brit Care Dog Hypoallergenic Puppy Lamb & Rice,[],dry,puppy,372.8
brit|brit_care_dog_hypoallergenic_senior_lamb_rice|dry,Brit,brit,Brit Care Dog Hypoallergenic Senior Lamb & Rice,[],dry,senior,326.25
brit|brit_care_dog_hypoallergenic_weight_loss_rabbit|dry,Brit,brit,Brit Care Dog Hypoallergenic Weight Loss Rabbit,[],dry,,307.5
brit|brit_care_dog_sustainable_adult_large_breed_chicken_insects|dry,Brit,brit,Brit Care Dog Sustainable Adult Large Breed Chicken & Insects,[],dry,adult,355.950000166893
brit|brit_care_dog_sustainable_adult_medium_breed_chicken_insects|dry,Brit,brit,Brit Care Dog Sustainable Adult Medium Breed Chicken & Insects,[],dry,adult,364.200000166893
brit|brit_care_dog_sustainable_adult_small_breed_chicken_insects|dry,Brit,brit,Brit Care Dog Sustainable Adult Small Breed Chicken & Insects,[],dry,adult,366.75
brit|brit_care_dog_sustainable_junior_large_breed_chicken_insects|dry,Brit,brit,Brit Care Dog Sustainable Junior Large Breed Chicken & Insects,[],dry,puppy,362.349999833107
brit|brit_care_dog_sustainable_puppy_chicken_insects|dry,Brit,brit,Brit Care Dog Sustainable Puppy Chicken & Insects,[],dry,puppy,382.0
brit|brit_care_dog_sustainable_sensitive_fish_insects|dry,Brit,brit,Brit Care Dog Sustainable Sensitive Fish & Insects,[],dry,,346.049999833107
brit|brit_care_grain_free_junior_large_breed_salmon_potato|dry,Brit,brit,Brit Care Grain-Free Junior Large Breed Salmon & Potato,[],dry,puppy,354.299999833107
brit|brit_care_hypoallergenic_adult_small_breed_lamb_rice|dry,Brit,brit,Brit Care Hypoallergenic Adult Small Breed Lamb & Rice,[],dry,adult,366.75
brit|brit_care_hypoallergenic_dog_show_champion_salmon_herring|dry,Brit,brit,Brit Care Hypoallergenic Dog Show Champion Salmon & Herring,[],dry,,364.2
brit|brit_care_mini_grain_free_adult_lamb|dry,Brit,brit,Brit Care Mini Grain Free Adult Lamb,[],dry,adult,366.85
brit|brit_care_mini_grain_free_light_sterilized|dry,Brit,brit,Brit Care Mini Grain Free Light & Sterilized,[],dry,,326.0
brit|brit_care_mini_grain_free_puppy_lamb|dry,Brit,brit,Brit Care Mini Grain Free Puppy Lamb,[],dry,puppy,395.0
brit|brit_fresh_turkey_with_pea_light_fit_slim|dry,Brit,brit,Brit Fresh Turkey with Pea Light Fit & Slim,[],dry,,331.25
